order_id,customer_name,product_category,product_name,units_sold,unit_price,discount,sales_amount,order_date,city,segment,profit
1822,Jerry Bell,Jackets,Bomber Jacket,2.6557788944723617,938.86,0.05,0.0,2024-07-06,Hyderabad,B2C,-824.79
1823,Michael Jackson,T-Shirts,Oversized T-shirt,2.6557788944723617,3887.15,0.6464664310954064,0.0,2025-06-27,Ahmedabad,B2C,2088.25
1824,Charlotte Reed,Accessories,Watches,0.0,4146.27,0.7,0.0,2024-02-24,Hyd,B2B,2397.93
1826,Jerry Ramirez,T-Shirts,Crop Top,6.0,2691.715527131783,0.6464664310954064,0.0,2024-11-27,Delhi,B2B,413.87
1828,Hannah Marquez,Dresses,Maxi Dress,2.6557788944723617,4427.94,0.25,0.0,2024-08-22,Mumbai,B2C,-476.77
1829,Amanda Walker,Shoes,Sneakers,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-02-29,Delhi,B2B,1019.58
1830,John Russo,Dresses,Casual Midi,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-08-17,Pune,B2C,602.58
1831,Anthony Hale,Shoes,Loafers,2.6557788944723617,895.34,0.6464664310954064,0.0,2024-08-16,bengaluru,B2B,2150.1
1832,Nicole Miller,Shoes,Loafers,2.6557788944723617,2691.715527131783,0.43,0.0,2024-09-11,Ahmedabad,B2C,708.3
1833,Amber Smith,Dresses,Wrap Dress,3.0,3051.77,0.7,1739.51,2025-01-29,hyderbad,B2B,2470.55
1834,Amanda Ashley,Jackets,Denim Jacket,0.0,2691.715527131783,0.7,0.0,2025-05-15,Ahmedabad,B2C,-663.74
1835,Susan Salazar,Jeans,Ripped Denim,0.0,2691.715527131783,0.51,0.0,2024-08-08,Hyd,B2C,1851.02
1006,Rhonda Rodriguez,Jackets,Leather Jacket,4.0,2691.715527131783,0.6464664310954064,0.0,2025-04-15,Mumbai,B2B,1663.32
1838,Christopher Cabrera,Dresses,Bodycon,2.0,2691.715527131783,0.6464664310954064,0.0,2024-11-17,Pune,B2C,1657.14
1840,Eric Carter,Accessories,Watches,0.0,1462.1,0.3,0.0,2024-07-23,Ahmedabad,B2B,59.79
1841,Justin Wright,Jackets,Puffer Coat,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-03-31,Delhi,B2C,-780.96
1842,Kristen Vasquez,Jackets,Leather Jacket,2.6557788944723617,2691.715527131783,0.11,0.0,2025-03-10,hyderbad,B2C,2041.06
1843,James Snyder,Dresses,Casual Midi,2.0,2691.715527131783,0.06,0.0,2025-06-08,hyderbad,B2B,406.45
1844,Maureen Adams,Accessories,Sunglasses,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-07-04,Delhi,B2C,1910.76
1845,Elizabeth Walker,T-Shirts,Crop Top,2.6557788944723617,2691.715527131783,0.12,0.0,2025-02-02,Pune,B2C,1013.64
1846,Ashley Malone,Accessories,Sunglasses,1.0,694.71,0.6464664310954064,0.0,2025-01-26,Ahmedabad,B2B,2991.27
1847,Joshua Mendoza,Dresses,Bodycon,2.6557788944723617,1334.66,0.7,0.0,2025-05-16,Bangalore,B2C,2897.72
1848,Amy Hampton,T-Shirts,Graphic Tee,1.0,2691.715527131783,0.6464664310954064,0.0,2024-12-08,Delhi,B2C,-56.68
1850,Mr. Nathaniel Cox,Accessories,Belts,2.6557788944723617,1307.27,0.7,0.0,2023-08-05,hyderbad,B2C,1757.18
1851,Ms. Brianna Jones,Jeans,Slim Fit Jeans,5.0,1505.0,0.6464664310954064,0.0,2024-12-11,bengaluru,B2B,-29.76
1852,Andrea Fowler,T-Shirts,Graphic Tee,2.6557788944723617,1985.55,0.13,0.0,2024-04-26,Ahmedabad,B2C,1754.79
1853,Joseph Hall,Accessories,Watches,3.0,2862.48,0.6464664310954064,0.0,2023-09-15,Ahmedabad,B2B,2555.84
1855,Lisa Smith,T-Shirts,Crop Top,5.0,3870.85,0.6464664310954064,0.0,2025-02-03,bengaluru,B2C,2313.58
1856,Paul Garrison,Dresses,Wrap Dress,1.0,2737.23,0.6464664310954064,0.0,2025-05-08,Mumbai,B2B,2855.35
1857,Alfred Marsh,Accessories,Watches,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-11-20,Mumbai,B2C,-564.27
1858,Eric Cooper,Jeans,Ripped Denim,2.6557788944723617,3647.61,0.6464664310954064,0.0,2025-03-07,Mumbai,B2B,1789.65
1859,Priscilla Williams,Accessories,Sunglasses,4.0,1442.86,0.7,865.72,2025-04-10,hyderbad,B2B,1183.93
1861,Timothy Walton,Jackets,Bomber Jacket,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-01-24,Ahmedabad,B2B,-934.61
1863,Angela Roberts,Shoes,Sneakers,2.6557788944723617,3521.17,0.7,0.0,2024-05-07,Ahmedabad,B2B,612.84
1864,Cory Chambers,Accessories,Caps,4.0,1570.06,0.6464664310954064,0.0,2024-02-20,Delhi,B2C,1017.26
1865,Ann Melton,Jackets,Leather Jacket,2.0,2496.81,0.6464664310954064,0.0,2024-04-19,hyderbad,B2C,28.7
1866,Dylan Roth,T-Shirts,Graphic Tee,4.0,4471.17,0.6,7153.87,2025-04-23,Pune,B2C,1335.92
1867,Jonathan Lambert,Dresses,Bodycon,2.6557788944723617,1892.54,0.09,0.0,2025-02-14,Ahmedabad,B2C,-702.11
1868,Heather Graves,Shoes,Boots,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-08-13,Delhi,B2B,182.74
1871,Barbara Schmidt,Dresses,Wrap Dress,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-10-23,bengaluru,B2C,-431.93
1873,Paul Walker,Jackets,Bomber Jacket,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-06-23,Delhi,B2C,-632.25
1874,Melanie Phillips,Shoes,Slip-ons,5.0,2847.02,0.6464664310954064,0.0,2024-03-27,Ahmedabad,B2C,-573.97
1875,Alicia Mclean,Accessories,Watches,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-08-20,Pune,B2C,1125.5
1876,Carl Mahoney,Shoes,Loafers,2.6557788944723617,2691.715527131783,0.32,0.0,2025-03-28,Mumbai,B2C,986.09
1877,Eric Beasley,T-Shirts,Crop Top,1.0,2691.715527131783,0.6464664310954064,0.0,2025-06-28,Pune,B2B,1149.23
1878,Bonnie Hall,Dresses,Maxi Dress,4.0,2691.715527131783,0.6464664310954064,0.0,2025-05-06,bengaluru,B2C,2247.49
1879,Sarah King,Accessories,Belts,0.0,444.11,0.6464664310954064,0.0,2024-09-12,Ahmedabad,B2C,2762.27
1880,Nicholas Evans,Accessories,Watches,1.0,772.97,0.7,77.3,2024-10-10,Pune,B2B,843.81
1881,Patricia Brooks,Shoes,Slip-ons,3.0,1772.6,0.6464664310954064,0.0,2025-06-28,Bangalore,B2B,993.92
1882,Kristin Gonzalez,Jackets,Denim Jacket,2.6557788944723617,1622.79,0.6464664310954064,0.0,2025-06-23,Delhi,B2C,1020.63
1884,Katherine Berry,Shoes,Slip-ons,6.0,2691.715527131783,0.6464664310954064,0.0,2025-07-22,Delhi,B2C,-856.25
1885,Mrs. Deborah Boone,T-Shirts,Classic Tee,0.0,2691.715527131783,0.6464664310954064,0.0,2025-01-12,Delhi,B2B,-571.28
1887,Jennifer Sullivan,T-Shirts,Classic Tee,3.0,2691.715527131783,0.6464664310954064,0.0,2025-04-28,Ahmedabad,B2B,111.88
1889,Denise Mcconnell,Dresses,Maxi Dress,2.6557788944723617,3948.83,0.6464664310954064,0.0,2024-06-15,Pune,B2C,1935.77
1891,Michael Bradshaw,T-Shirts,Crop Top,2.6557788944723617,2727.86,0.6464664310954064,0.0,2024-08-17,Ahmedabad,B2C,849.07
1894,Maurice Reynolds,Jackets,Leather Jacket,2.0,2793.89,0.6464664310954064,0.0,2023-08-22,Hyd,B2B,-512.73
1003,Mark Williams,Jeans,Ripped Denim,2.0,2691.715527131783,0.6464664310954064,0.0,2025-03-25,Pune,B2B,2368.7
1897,Mary Diaz,Jeans,Straight Cut,2.6557788944723617,2691.715527131783,0.34,0.0,2025-03-31,Hyderabad,B2C,499.61
1898,Tonya Kirby,T-Shirts,Classic Tee,5.0,776.98,0.6464664310954064,0.0,2024-12-17,Mumbai,B2C,2977.35
1900,Kyle Wright II,T-Shirts,Oversized T-shirt,3.0,2691.715527131783,0.6464664310954064,0.0,2024-09-17,Delhi,B2C,959.32
1901,Brenda Rasmussen,Accessories,Belts,4.0,781.91,0.7,625.53,2025-04-26,Pune,B2C,1002.98
1903,Ross Wilson,Dresses,Maxi Dress,1.0,2691.715527131783,0.08,0.0,2025-04-17,Mumbai,B2C,1264.02
1904,Dr. Meredith Murphy,Jeans,Ripped Denim,1.0,1339.18,0.6464664310954064,0.0,2025-07-13,bengaluru,B2C,554.93
1906,Paula Pineda,Dresses,Bodycon,1.0,2691.715527131783,0.6464664310954064,0.0,2025-07-15,bengaluru,B2C,406.55
1907,Meagan Johnson,Jackets,Puffer Coat,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-12-07,hyderbad,B2C,305.87
1909,Christopher Burgess,Accessories,Sunglasses,1.0,3114.13,0.6464664310954064,0.0,2025-05-22,Pune,B2B,2743.54
1910,Bryce Hooper,T-Shirts,Oversized T-shirt,0.0,2155.16,0.6464664310954064,0.0,2025-02-22,Ahmedabad,B2B,425.89
1911,Bruce Brown,Jeans,Ripped Denim,6.0,2357.7,0.6464664310954064,0.0,2024-08-17,Ahmedabad,B2C,1901.07
1914,Rodney Lee,Jeans,Boyfriend Jeans,6.0,3661.49,0.11,19552.36,2025-07-10,Pune,B2C,-527.32
1915,Stephanie Callahan,Accessories,Sunglasses,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-03-16,Delhi,B2B,944.36
1916,Adam Sanchez,Dresses,Maxi Dress,2.6557788944723617,2117.07,0.13,0.0,2025-01-29,Delhi,B2C,2423.24
1917,Benjamin Garrett,Shoes,Slip-ons,2.0,2691.715527131783,0.6464664310954064,0.0,2024-12-04,Ahmedabad,B2C,1173.48
1918,Christopher Lloyd,Dresses,Bodycon,2.6557788944723617,581.49,0.6464664310954064,0.0,2024-01-06,Ahmedabad,B2C,-714.88
1920,Brandon Lawrence,Jackets,Denim Jacket,2.6557788944723617,4141.23,0.6464664310954064,0.0,2024-09-17,Mumbai,B2C,1455.81
1922,Kimberly Bowers,Dresses,Wrap Dress,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-02-05,Delhi,B2C,-616.36
1923,Ruth King,Jackets,Puffer Coat,2.6557788944723617,3865.62,0.6464664310954064,0.0,2025-05-30,bengaluru,B2C,-56.4
1924,Bethany Gallagher,Jeans,Boyfriend Jeans,2.6557788944723617,2999.49,0.6464664310954064,0.0,2024-01-13,Ahmedabad,B2C,-988.45
1925,Patrick Benson,Accessories,Caps,2.6557788944723617,1429.24,0.6464664310954064,0.0,2024-11-08,Delhi,B2C,2081.78
1926,Connie Wilson,Shoes,Slip-ons,2.0,2533.37,0.6464664310954064,0.0,2024-08-04,Bangalore,B2C,-490.96
1927,Anthony Rich,T-Shirts,Classic Tee,5.0,2691.715527131783,0.6464664310954064,0.0,2025-04-30,Hyd,B2B,1844.54
1928,Anthony Sandoval,Dresses,Casual Midi,2.0,2691.715527131783,0.6464664310954064,0.0,2024-05-26,Delhi,B2B,2676.77
1932,Lisa Perez,T-Shirts,Crop Top,2.6557788944723617,436.31,0.6464664310954064,0.0,2023-10-10,Pune,B2B,1632.83
1934,Sean Warren DDS,Jeans,Straight Cut,2.6557788944723617,3369.03,0.6464664310954064,0.0,2024-09-17,Hyderabad,B2C,-144.96
1935,Mary Allen,Jackets,Puffer Coat,6.0,2691.715527131783,0.6464664310954064,0.0,2024-12-28,Mumbai,B2C,2390.71
1936,Michelle Walsh,Jeans,Ripped Denim,5.0,804.78,0.6464664310954064,0.0,2025-01-10,Ahmedabad,B2C,1109.21
1937,Tim Dean,Accessories,Watches,4.0,643.24,0.6464664310954064,0.0,2025-05-18,Ahmedabad,B2C,1670.97
1938,Kristen Mahoney,Jackets,Puffer Coat,4.0,2691.715527131783,0.34,0.0,2025-05-29,hyderbad,B2C,-528.58
1939,Destiny Harris,Jackets,Leather Jacket,2.6557788944723617,2691.715527131783,0.7,0.0,2025-07-02,bengaluru,B2B,693.96
1940,Martin Miller,Dresses,Bodycon,2.6557788944723617,3428.02,0.6464664310954064,0.0,2024-11-03,Mumbai,B2B,-881.03
1941,Kyle Lopez,Shoes,Loafers,4.0,2691.715527131783,0.6464664310954064,0.0,2025-01-09,Ahmedabad,B2C,-298.48
1942,Madison Gonzales,Jackets,Puffer Coat,2.6557788944723617,3710.07,0.7,0.0,2025-01-13,Mumbai,B2C,2682.86
1945,Richard Nichols,Jeans,Ripped Denim,2.6557788944723617,2803.56,0.7,0.0,2024-12-05,Delhi,B2C,-624.79
1946,William Martinez,Jeans,Ripped Denim,2.6557788944723617,2355.36,0.6464664310954064,0.0,2025-03-10,Delhi,B2B,2397.33
1947,Devin Monroe,Jeans,Straight Cut,2.6557788944723617,2691.715527131783,0.2,0.0,2024-12-16,Mumbai,B2C,1608.36
1948,Craig Matthews,Jeans,Slim Fit Jeans,2.6557788944723617,2755.59,0.7,0.0,2025-03-06,Ahmedabad,B2C,1058.83
1950,Justin Forbes,Dresses,Maxi Dress,0.0,2270.65,0.0,0.0,2024-05-01,Ahmedabad,B2C,2324.34
1951,Anna Rogers,Shoes,Loafers,2.0,2390.43,0.35,3107.56,2024-10-05,Delhi,B2C,-634.86
1952,Aaron Woods,Jeans,Ripped Denim,5.0,2691.715527131783,0.6464664310954064,0.0,2024-03-14,Pune,B2C,2835.63
1953,Lisa Lewis,Jackets,Bomber Jacket,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-12-16,Mumbai,B2B,1996.25
1954,Miss Angela Webb,Jeans,Ripped Denim,2.0,2315.78,0.6464664310954064,0.0,2025-05-26,Ahmedabad,B2C,2501.64
1955,Sean Smith,Shoes,Sneakers,1.0,2787.46,0.7,223.0,2025-01-11,Mumbai,B2B,2909.73
1956,James Brown,Jackets,Puffer Coat,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-01-04,Bangalore,B2B,-850.76
1957,Paula Robinson,Accessories,Watches,2.6557788944723617,494.81,0.6464664310954064,0.0,2023-11-26,Hyd,B2C,-35.32
1958,Jonathan Melton,T-Shirts,Crop Top,2.6557788944723617,3068.38,0.6464664310954064,0.0,2024-07-29,bengaluru,B2C,2376.68
1960,Janet Murray MD,Shoes,Slip-ons,2.0,1369.81,0.67,904.07,2024-11-16,Pune,B2B,1179.44
1961,Megan Scott,Jackets,Denim Jacket,2.6557788944723617,2204.39,0.6464664310954064,0.0,2024-03-23,Pune,B2B,-546.19
1962,Spencer Jacobs,Shoes,Sneakers,2.0,2691.715527131783,0.6464664310954064,0.0,2023-12-07,Delhi,B2B,1408.3
1963,Isaac Montgomery,Shoes,Boots,2.6557788944723617,1935.29,0.6464664310954064,0.0,2024-08-21,Mumbai,B2B,-114.47
1965,Dawn Thompson,Dresses,Bodycon,0.0,2691.715527131783,0.6464664310954064,0.0,2025-02-01,Pune,B2B,2663.36
1968,Luis Vazquez,Jackets,Puffer Coat,5.0,2691.715527131783,0.6464664310954064,0.0,2025-07-17,bengaluru,B2C,-168.76
1969,Angelica Hansen,Jeans,Slim Fit Jeans,2.6557788944723617,2153.57,0.6464664310954064,0.0,2024-11-16,Mumbai,B2C,1200.02
1971,Stephanie Wolfe,Accessories,Sunglasses,0.0,4746.52,0.6464664310954064,0.0,2024-12-03,Mumbai,B2B,1981.22
1972,Melissa Weaver,Jackets,Bomber Jacket,1.0,2691.715527131783,0.6464664310954064,0.0,2024-08-21,Delhi,B2C,-161.86
1973,Sarah Gonzalez,Accessories,Caps,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-03-29,Pune,B2C,838.06
1976,Carla Mcneil,Jeans,Ripped Denim,2.6557788944723617,4363.08,0.6464664310954064,0.0,2025-05-26,Delhi,B2C,-16.09
1978,Cody Atkins,T-Shirts,Classic Tee,4.0,2691.715527131783,0.6464664310954064,0.0,2024-08-18,Mumbai,B2C,-120.11
1979,Thomas Shepard,Dresses,Bodycon,2.0,4375.7,0.7,787.63,2025-06-13,Bangalore,B2B,250.46
1980,Mary Hill,Accessories,Caps,1.0,1426.73,0.6464664310954064,0.0,2023-10-08,Pune,B2C,2451.99
1983,Janet Evans,Jackets,Bomber Jacket,2.6557788944723617,2348.26,0.6464664310954064,0.0,2025-04-09,Bangalore,B2B,358.59
1984,Christopher Martin,Dresses,Maxi Dress,2.6557788944723617,2691.715527131783,0.7,0.0,2024-09-20,bengaluru,B2B,881.47
1985,Melanie Noble,Shoes,Boots,2.6557788944723617,1668.18,0.63,0.0,2024-12-12,Delhi,B2C,-553.53
1986,Leslie White,Dresses,Casual Midi,0.0,2691.715527131783,0.06,0.0,2025-01-15,hyderbad,B2C,2806.51
1987,Carolyn Nicholson,Accessories,Belts,2.6557788944723617,2691.715527131783,0.7,0.0,2025-01-10,hyderbad,B2C,2732.84
1988,Victor Hill,Shoes,Boots,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-03-25,Bangalore,B2B,-298.07
1989,Dillon Cruz,T-Shirts,Crop Top,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-03-24,Ahmedabad,B2C,2646.08
1990,Danny Ayers,Jeans,Boyfriend Jeans,1.0,1203.45,0.6464664310954064,0.0,2025-04-27,Delhi,B2C,1184.36
1993,Joanne Mitchell,Shoes,Boots,0.0,2691.715527131783,0.6464664310954064,0.0,2023-10-14,Pune,B2C,937.22
1994,Manuel Carter,Jeans,Ripped Denim,1.0,1010.48,0.6464664310954064,0.0,2024-07-26,Hyderabad,B2C,2321.53
1995,Heather Gardner,Jackets,Leather Jacket,4.0,2691.715527131783,0.6464664310954064,0.0,2025-03-05,Delhi,B2C,1815.94
1996,Julia Crawford,Accessories,Watches,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-04-30,Mumbai,B2C,1145.05
1997,Vicki Kennedy,Jackets,Puffer Coat,4.0,2691.715527131783,0.53,0.0,2025-03-10,Delhi,B2C,141.76
1998,Thomas Howard,T-Shirts,Classic Tee,5.0,2567.59,0.6464664310954064,0.0,2023-10-04,Delhi,B2C,-702.7
1999,Glenn Blackwell,Shoes,Slip-ons,2.6557788944723617,2691.715527131783,0.7,0.0,2025-04-26,Hyd,B2C,938.71
2000,Christopher Ortiz,Jackets,Leather Jacket,1.0,1966.21,0.6464664310954064,0.0,2024-08-16,bengaluru,B2C,2035.1
2002,Jeffrey Hess,T-Shirts,Crop Top,2.6557788944723617,1335.29,0.6464664310954064,0.0,2024-11-27,Ahmedabad,B2C,1372.9
2003,Megan Carter,Jackets,Denim Jacket,2.6557788944723617,2910.84,0.6464664310954064,0.0,2024-10-12,Ahmedabad,B2C,-304.63
2004,Ryan Schultz,Jackets,Bomber Jacket,1.0,2691.715527131783,0.6464664310954064,0.0,2024-11-09,Mumbai,B2B,1452.85
2005,Jennifer Ruiz,Jeans,Straight Cut,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-09-24,Delhi,B2C,559.6
2009,Brian Garner,Jeans,Straight Cut,2.6557788944723617,3385.59,0.02,0.0,2024-08-16,bengaluru,B2B,-927.71
2010,Casey Mathews,T-Shirts,Graphic Tee,1.0,3630.24,0.6464664310954064,0.0,2024-10-17,Ahmedabad,B2C,-194.42
2011,Heidi Ward,Shoes,Slip-ons,1.0,3989.68,0.6464664310954064,0.0,2025-03-31,Mumbai,B2C,999.35
2012,Kayla Andersen,T-Shirts,Oversized T-shirt,2.6557788944723617,2674.79,0.7,0.0,2025-03-21,Ahmedabad,B2C,537.3
2013,Alexandra Park,Shoes,Sneakers,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-05-19,Mumbai,B2C,644.42
2015,Emma Chavez,Dresses,Casual Midi,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-03-19,Delhi,B2B,182.23
2016,Susan Davis,Shoes,Boots,2.0,1435.85,0.6464664310954064,0.0,2025-05-09,hyderbad,B2B,317.58
2018,Robert Mcgrath PhD,Jeans,Ripped Denim,5.0,2691.715527131783,0.7,0.0,2024-09-16,Mumbai,B2C,-730.39
2019,Matthew Gibson,Jeans,Straight Cut,2.0,1797.91,0.6464664310954064,0.0,2025-01-23,Ahmedabad,B2C,2132.08
2020,Laura Anderson,Jeans,Straight Cut,2.0,3954.73,0.3,5536.62,2025-05-11,Bangalore,B2C,-78.22
2021,David Perry,Shoes,Sneakers,2.6557788944723617,4178.18,0.7,0.0,2023-08-15,Mumbai,B2C,2952.52
2022,Gabriel Brooks,Shoes,Loafers,2.6557788944723617,3094.77,0.6464664310954064,0.0,2025-06-09,Pune,B2B,2340.79
2024,Todd Edwards,Dresses,Casual Midi,4.0,4220.2,0.6464664310954064,0.0,2023-12-14,Delhi,B2C,2488.92
2025,David Hanson,Accessories,Watches,4.0,2691.715527131783,0.6464664310954064,0.0,2025-04-03,Delhi,B2B,1259.95
2026,Tracy Thomas,Shoes,Sneakers,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-06-04,Ahmedabad,B2C,83.33
2027,Vanessa Hale,Shoes,Slip-ons,5.0,2734.95,0.17,11350.04,2025-01-04,Mumbai,B2C,-657.03
2028,Kelly Scott,Jackets,Leather Jacket,2.0,2691.715527131783,0.6464664310954064,0.0,2024-09-14,Bangalore,B2B,2393.48
2029,Nicole Adkins,Jackets,Bomber Jacket,6.0,2691.715527131783,0.6464664310954064,0.0,2024-11-29,Bangalore,B2B,2374.9
2030,Larry Kent,Dresses,Wrap Dress,1.0,1354.69,0.6464664310954064,0.0,2024-12-11,Hyderabad,B2C,-710.56
2031,Nicole Munoz MD,Dresses,Maxi Dress,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-06-24,Delhi,B2C,2655.01
2032,Anna Nguyen,Accessories,Sunglasses,2.6557788944723617,4910.91,0.7,0.0,2023-08-15,Hyderabad,B2B,1419.21
2034,Amanda Jones,Accessories,Sunglasses,6.0,3080.12,0.26,13675.73,2025-06-23,Hyderabad,B2C,-678.89
2035,Ronald Black,Dresses,Maxi Dress,0.0,2516.6,0.6464664310954064,0.0,2025-04-22,Ahmedabad,B2C,2860.05
2037,Robert Fletcher,Shoes,Boots,1.0,1120.52,0.6464664310954064,0.0,2025-07-11,Hyd,B2B,-523.32
2038,Johnny Powell,T-Shirts,Oversized T-shirt,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-03-16,Hyd,B2C,2548.6
2040,Lisa Scott,Dresses,Bodycon,2.6557788944723617,2691.715527131783,0.34,0.0,2024-08-27,Hyderabad,B2C,-838.24
2041,Brandon Rodriguez,Dresses,Bodycon,2.6557788944723617,854.8,0.6464664310954064,0.0,2024-11-23,Delhi,B2C,400.41
2043,Amy Gibson,T-Shirts,Crop Top,2.6557788944723617,2691.715527131783,0.7,0.0,2025-05-24,Bangalore,B2C,647.81
2044,Jessica Stafford,Accessories,Belts,2.6557788944723617,2912.48,0.39,0.0,2025-05-09,Mumbai,B2C,565.53
2046,Dylan Salas,Accessories,Watches,6.0,2691.715527131783,0.6,0.0,2023-11-12,Mumbai,B2C,1657.74
2047,Blake Holland,Jeans,Boyfriend Jeans,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-04-20,Mumbai,B2C,238.33
2048,George Nelson,Shoes,Slip-ons,2.6557788944723617,1469.13,0.11,0.0,2024-10-04,Ahmedabad,B2C,665.1
2050,Garrett Dudley,T-Shirts,Oversized T-shirt,1.0,4234.28,0.7,127.03,2024-06-14,Mumbai,B2B,2931.9
2051,Eric Armstrong,Accessories,Sunglasses,2.0,1234.27,0.6464664310954064,0.0,2025-02-28,Pune,B2B,-911.71
2052,Mr. John Carroll Jr.,Dresses,Maxi Dress,3.0,4971.74,0.6464664310954064,0.0,2024-05-31,Bangalore,B2C,1386.13
2053,Amy Khan,Accessories,Belts,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-07-28,Pune,B2B,-940.51
2056,Samuel Schroeder,Dresses,Wrap Dress,0.0,2691.715527131783,0.7,0.0,2023-09-15,Ahmedabad,B2B,2544.92
2057,Matthew Hester,Jeans,Ripped Denim,1.0,2691.715527131783,0.6464664310954064,0.0,2024-10-31,Mumbai,B2B,17.96
2058,Adam Barnes,T-Shirts,Classic Tee,6.0,2691.715527131783,0.6464664310954064,0.0,2024-10-08,Ahmedabad,B2B,-248.49
2059,Christopher Taylor,Accessories,Sunglasses,3.0,1193.03,0.6464664310954064,0.0,2025-03-07,Mumbai,B2B,-876.83
2060,Samuel Jordan,T-Shirts,Oversized T-shirt,2.6557788944723617,3725.58,0.6464664310954064,0.0,2024-10-16,Pune,B2C,2544.55
2061,Desiree Jacobs,Shoes,Boots,2.6557788944723617,2077.82,0.6464664310954064,0.0,2025-03-06,Pune,B2C,2769.01
2062,John Sanchez,Dresses,Casual Midi,4.0,2975.64,0.6464664310954064,0.0,2024-07-29,Hyderabad,B2C,-644.2
2063,Rebecca Flowers,T-Shirts,Oversized T-shirt,5.0,2691.715527131783,0.6464664310954064,0.0,2024-10-22,Pune,B2C,2549.09
2064,Tracy Santana,Accessories,Sunglasses,2.6557788944723617,702.86,0.6464664310954064,0.0,2024-10-31,Pune,B2C,577.7
2065,Andrea Jones,T-Shirts,Crop Top,4.0,3590.4,0.6464664310954064,0.0,2024-08-22,bengaluru,B2C,-86.57
2067,Michael Smith,Dresses,Wrap Dress,2.6557788944723617,2975.33,0.6464664310954064,0.0,2025-04-02,hyderbad,B2C,1035.45
2068,Amanda Gray,Shoes,Slip-ons,2.6557788944723617,2691.715527131783,0.7,0.0,2024-01-04,Delhi,B2C,999.95
2069,Bruce Chavez,T-Shirts,Graphic Tee,2.6557788944723617,3266.05,0.6464664310954064,0.0,2024-07-27,Mumbai,B2C,1188.89
2070,Michelle Palmer,Accessories,Sunglasses,1.0,2691.715527131783,0.6464664310954064,0.0,2025-03-10,Mumbai,B2B,614.38
2071,Zachary Bowers,Shoes,Slip-ons,2.6557788944723617,2691.715527131783,0.7,0.0,2025-06-26,Mumbai,B2C,1522.69
2072,Lisa Sanders,Dresses,Casual Midi,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-05-01,hyderbad,B2C,-670.22
2074,Crystal Ferguson,Accessories,Caps,4.0,2691.715527131783,0.6464664310954064,0.0,2024-10-08,bengaluru,B2C,2628.09
2076,Taylor Martin,Shoes,Sneakers,2.6557788944723617,1151.07,0.6464664310954064,0.0,2025-05-21,bengaluru,B2B,854.02
2078,Charles Warner,T-Shirts,Classic Tee,2.6557788944723617,1760.85,0.6464664310954064,0.0,2025-05-31,Pune,B2C,-542.71
2081,Jesus Swanson,T-Shirts,Crop Top,2.6557788944723617,2809.88,0.6464664310954064,0.0,2025-07-12,Ahmedabad,B2B,1063.07
2082,David Hodges,Jackets,Leather Jacket,5.0,2691.715527131783,0.7,0.0,2024-04-29,Mumbai,B2C,-208.43
2083,Daniel Mills,Shoes,Slip-ons,2.6557788944723617,2105.74,0.34,0.0,2025-02-22,Delhi,B2C,-907.84
2084,Frank Garcia MD,Jackets,Puffer Coat,6.0,4068.82,0.6464664310954064,0.0,2025-04-03,Ahmedabad,B2B,719.55
2085,Steven Gutierrez,Jackets,Denim Jacket,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-09-19,Hyderabad,B2C,212.87
2087,Kimberly Morgan,Dresses,Wrap Dress,2.6557788944723617,2610.84,0.6464664310954064,0.0,2024-07-28,Bangalore,B2C,-904.51
